epoch,loss,rmse,val_loss,val_rmse
0,1.2054193019866943,1.019309163093567,1.1659597158432007,0.9998051524162292
1,1.13998544216156,0.9867647290229797,1.1358258724212646,0.9846900105476379
2,1.127423882484436,0.9804466962814331,1.1443488597869873,0.989071249961853
3,1.1126079559326172,0.972920298576355,1.167909860610962,1.0009641647338867
4,1.08795166015625,0.9602181911468506,1.21719491481781,1.0253323316574097
5,1.0287307500839233,0.9289131164550781,1.0123543739318848,0.9200760722160339
6,0.9783048629760742,0.9014002680778503,0.9557947516441345,0.8888444304466248
7,0.946268618106842,0.8834862112998962,0.9469495415687561,0.8838882446289062
8,0.9223587512969971,0.8698809146881104,0.8711112141609192,0.8399233222007751
9,0.908374547958374,0.8618326187133789,0.8701167702674866,0.8393560647964478
10,0.9029096961021423,0.8586795926094055,0.852386474609375,0.8287493586540222
11,0.8973407745361328,0.855450451374054,0.854964554309845,0.8303215503692627
12,0.8857988715171814,0.8486936688423157,0.8454098701477051,0.824563205242157
13,0.8869563341140747,0.8493884205818176,0.8491055965423584,0.826812744140625
14,0.8862378001213074,0.8489752411842346,0.8619685769081116,0.8345639109611511
15,0.880987823009491,0.845885157585144,0.842943012714386,0.8230928778648376
16,0.8828825950622559,0.8470096588134766,0.8495454788208008,0.8270984888076782
17,0.8837542533874512,0.8475277423858643,0.8450673818588257,0.8243897557258606
18,0.8846198320388794,0.8480401635169983,0.8449567556381226,0.8243241906166077
19,0.8834689855575562,0.8473625779151917,0.8458616137504578,0.8248735070228577
20,0.8822290301322937,0.8466308116912842,0.845422089099884,0.8246069550514221
21,0.883484959602356,0.8473721742630005,0.8455010056495667,0.8246549367904663
22,0.8844323754310608,0.8479310274124146,0.844770610332489,0.8242119550704956
23,0.876234233379364,0.8430830836296082,0.8450739979743958,0.8243958950042725
24,0.8878809213638306,0.8499621152877808,0.8452430367469788,0.8244984745979309
25,0.8818812370300293,0.8464253544807434,0.8452619314193726,0.8245099186897278
26,0.8879504799842834,0.8500031232833862,0.8447647094726562,0.8242083787918091
27,0.8774334192276001,0.8437938690185547,0.8447533845901489,0.8242015242576599
28,0.8870708346366882,0.8494856357574463,0.8448127508163452,0.8242374658584595
29,0.8815324306488037,0.8462194204330444,0.8447490334510803,0.8241989016532898
30,0.8834058046340942,0.8473254442214966,0.8452083468437195,0.8244774341583252
31,0.8858325481414795,0.8487563133239746,0.8455040454864502,0.8246567249298096
32,0.8811622858047485,0.846000611782074,0.8447822332382202,0.8242189884185791
33,0.8831010460853577,0.8471456170082092,0.8450380563735962,0.8243741393089294
34,0.8784522414207458,0.8443973660469055,0.8450315594673157,0.8243703246116638
35,0.8759511113166809,0.8429149985313416,0.8448541760444641,0.8242626786231995
36,0.8846089243888855,0.8480351567268372,0.8448163270950317,0.8242397308349609
37,0.8887243270874023,0.8504582047462463,0.8450077772140503,0.8243557810783386
38,0.8805537223815918,0.8456408381462097,0.8448478579521179,0.8242588639259338
39,0.8737825155258179,0.8416275382041931,0.8449740409851074,0.8243353962898254
40,0.8838995099067688,0.8476167917251587,0.8449264764785767,0.8243065476417542
41,0.878771960735321,0.8445866703987122,0.844748318195343,0.8241984248161316
42,0.885214626789093,0.8483921885490417,0.8450385332107544,0.8243744969367981
43,0.883430004119873,0.8473398089408875,0.844474196434021,0.8240321278572083
44,0.8813035488128662,0.8460841178894043,0.8451827168464661,0.8244619369506836
45,0.8861614465713501,0.8489500284194946,0.8447738885879517,0.824213981628418
46,0.8838940858840942,0.847613513469696,0.8451208472251892,0.8244243860244751
47,0.8814918994903564,0.8461953997612,0.8446140885353088,0.8241170048713684
48,0.8805847764015198,0.8456593155860901,0.8445664644241333,0.8240881562232971
49,0.8796745538711548,0.8451209664344788,0.8451308608055115,0.824430525302887
50,0.8825166821479797,0.8468006253242493,0.845433235168457,0.8246138691902161
51,0.883465051651001,0.8473604917526245,0.845380961894989,0.824582040309906
52,0.8793884515762329,0.8449516892433167,0.8446207046508789,0.8241209387779236
53,0.8846253156661987,0.8480448722839355,0.8448068499565125,0.8242340087890625
54,0.8786071538925171,0.8444892168045044,0.844254732131958,0.82389897108078
55,0.882119357585907,0.8465660214424133,0.8447406888008118,0.8241937756538391
56,0.8759325742721558,0.8429040908813477,0.8455674648284912,0.8246951103210449
57,0.8854048252105713,0.8485041856765747,0.8455345034599304,0.8246752023696899
58,0.8786162734031677,0.8444945216178894,0.8453448414802551,0.8245602250099182
59,0.8809417486190796,0.8458702564239502,0.8446583151817322,0.8241438269615173
60,0.8731955885887146,0.8412788510322571,0.8455315232276917,0.8246734738349915
61,0.8883095979690552,0.8502141833305359,0.8449408411979675,0.8243151903152466
62,0.8818645477294922,0.8464155793190002,0.8455646634101868,0.824693500995636
63,0.8749332427978516,0.8423109650611877,0.8451045155525208,0.8244145512580872
64,0.8795972466468811,0.8450751304626465,0.8449721336364746,0.8243342638015747
65,0.8786071538925171,0.8444889783859253,0.8453176617622375,0.8245437145233154
66,0.8715527653694153,0.8403019905090332,0.8448067903518677,0.8242338299751282
67,0.880362868309021,0.8455281257629395,0.8443583250045776,0.8239618539810181
68,0.8793238401412964,0.8449133634567261,0.8444343209266663,0.8240078687667847
69,0.8849857449531555,0.8482572436332703,0.8448582887649536,0.82426518201828
70,0.8786556124687195,0.8445180058479309,0.8448169231414795,0.8242400884628296
71,0.8873839378356934,0.8496696949005127,0.8449239730834961,0.8243049383163452
72,0.8810203075408936,0.8459166288375854,0.8450827598571777,0.824401319026947
73,0.8801367282867432,0.8453943133354187,0.8449645638465881,0.8243296146392822
74,0.8811372518539429,0.8459858298301697,0.8450212478637695,0.8243639469146729
75,0.8806726336479187,0.8457111716270447,0.8450021743774414,0.824352502822876
76,0.880818784236908,0.8457974791526794,0.8444084525108337,0.8239921927452087
77,0.8771237730979919,0.843610405921936,0.8449754118919373,0.8243362307548523
78,0.8849505186080933,0.8482365012168884,0.845132052898407,0.8244311213493347
79,0.871655285358429,0.8403629660606384,0.8450782299041748,0.8243985176086426
80,0.8849295377731323,0.8482240438461304,0.8449730277061462,0.8243347406387329
81,0.8863416314125061,0.8490561842918396,0.8447058200836182,0.8241726756095886
82,0.8742384314537048,0.841898500919342,0.8445643782615662,0.8240869045257568
83,0.8799912929534912,0.8453083038330078,0.8447595834732056,0.8242053389549255
84,0.8752717971801758,0.8425121307373047,0.8445274233818054,0.8240644931793213
85,0.878851592540741,0.8446338772773743,0.8454720973968506,0.8246374726295471
86,0.8840786218643188,0.8477224707603455,0.8452737927436829,0.8245170712471008
87,0.8838531970977783,0.847589373588562,0.8449512124061584,0.8243215084075928
88,0.8815256953239441,0.8462151885032654,0.8453918695449829,0.8245887756347656
89,0.8825931549072266,0.8468458652496338,0.8452091813087463,0.8244779706001282
90,0.8824472427368164,0.8467596173286438,0.8452008962631226,0.8244729042053223
91,0.8814932703971863,0.8461962938308716,0.845401406288147,0.8245944976806641
92,0.8865805268287659,0.8491969108581543,0.8451299071311951,0.8244298696517944
93,0.8809390068054199,0.8458685278892517,0.845252275466919,0.8245040774345398
94,0.8801882266998291,0.8454247713088989,0.8452088832855225,0.8244778513908386
95,0.8815950155258179,0.8462563753128052,0.844997763633728,0.8243498802185059
96,0.8883829116821289,0.850257396697998,0.8451859951019287,0.8244639039039612
97,0.8875556588172913,0.849770724773407,0.8452359437942505,0.8244941830635071
98,0.8808338046073914,0.8458065986633301,0.8450784683227539,0.8243986368179321
99,0.879889726638794,0.8452481031417847,0.8449136018753052,0.8242987394332886
